Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Discount_Rate,Cost_per_Weight,Discount_High,High_Calls_Flag,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Gender_F,Gender_M,Weight_Segment_High,Weight_Segment_Low,Weight_Segment_Medium,Weight_Segment_Very High
-0.9237993849488977,0.006689172101598107,-0.10812980773098047,-0.37273475070016515,1,0.3472296845841572,-0.8970917387561808,1,0.24218188219814238,0.2749365862874585,1,0,False,False,False,False,True,False,True,False,True,False,False,False,True,False
-0.04771131501848488,-0.7007550966049262,-1.0444382224525925,-0.37273475070016515,0,3.1241863090788415,-1.1741046382551241,1,3.5579501076026183,0.2525445952380093,1,0,True,False,False,False,False,False,True,False,False,True,False,True,False,False
-0.9237993849488977,0.006689172101598107,0.8697923143115923,-1.0294237660695575,1,2.1368239537029536,-0.9368397265430048,1,1.2973129652633608,0.7271800670072608,1,0,False,True,False,False,False,False,True,False,True,False,False,False,True,False
0.828376754911928,1.4215777095146467,0.24558670449718414,-0.37273475070016515,0,-0.20816164031477966,-0.8279913907575481,1,-0.27180249594263434,0.3244372822632961,0,1,False,False,True,False,False,False,True,False,False,True,False,False,True,False
-0.9237993849488977,0.006689172101598107,-0.149743515051941,-1.0294237660695575,0,0.7174905678501151,-0.016520932401923795,1,0.5709326922546656,-0.410473609357677,1,0,False,False,False,False,True,False,True,False,False,True,False,False,True,False
-0.04771131501848488,1.4215777095146467,0.2039729971762236,-0.37273475070016515,1,1.6431427760150097,-0.07216811530347754,1,1.2038982073154578,-0.29794218135189304,1,0,False,False,False,True,False,False,True,False,False,True,False,False,True,False
-0.9237993849488977,0.006689172101598107,-1.3149273200388363,0.2839542646692272,0,2.8773457202348696,-1.1692125782198226,1,3.64602687938207,0.10976120985677788,1,0,False,False,False,False,True,False,True,False,True,False,False,True,False,False
-0.04771131501848488,0.7141334408081224,-0.2121640760333818,0.2839542646692272,1,0.16209924295117825,-0.9625230417283374,1,0.10534065384811643,0.31941060095623314,1,0,True,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.04771131501848488,1.4215777095146467,0.2872004118181447,0.2839542646692272,1,0.47064997900614314,-0.9833142968783685,1,0.25369496631413013,0.5604278574165761,1,0,False,True,False,False,False,False,True,False,False,True,False,False,True,False
-0.9237993849488977,1.4215777095146467,-0.6491080029034675,-1.0294237660695575,0,0.22380939016217122,-1.3881322647995615,1,0.2668803419776915,0.9301101668981684,1,0,False,False,True,False,False,False,True,False,True,False,False,True,False,False
-0.9237993849488977,0.7141334408081224,-1.377347881020277,-0.37273475070016515,0,2.2602442481249394,-1.0817670050888097,1,2.988509312278525,-0.03608100555311274,1,0,False,False,False,False,True,False,True,False,False,True,False,True,False,False
0.828376754911928,-0.7007550966049262,0.765758046009191,-0.37273475070016515,0,0.22380939016217122,0.15592418384245155,1,-0.01522111351476854,-0.2811050263726463,1,1,False,False,False,True,False,True,False,False,False,True,False,False,True,False
0.828376754911928,0.7141334408081224,1.4523842168050398,1.597332295408012,1,2.3219543953359327,-0.03180862001224075,1,1.207401260738504,-0.018967387441660634,1,1,False,False,False,False,True,True,False,False,True,False,False,False,True,False
-0.9237993849488977,0.006689172101598107,-0.8779833931687505,-1.0294237660695575,1,-0.7635529652137165,-1.1037812752476661,1,-0.6935890635013257,0.22579774981401182,0,0,True,False,False,False,False,True,False,False,True,False,False,True,False,False
-0.9237993849488977,1.4215777095146467,-1.1068587834340335,-0.37273475070016515,1,-0.5784225235807375,-1.0670908249829054,1,-0.4829224218712015,0.06946268911814682,0,0,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.9237993849488977,0.006689172101598107,-0.4410394662986648,0.2839542646692272,1,2.3219543953359327,-0.872019931075261,1,2.15361491311914,0.1139102329953019,1,0,False,False,True,False,False,True,False,False,True,False,False,False,True,False
-0.9237993849488977,1.4215777095146467,-1.0028245151316322,-1.0294237660695575,1,-0.3932920819477586,-1.1588169506448072,1,-0.2916028713134737,0.24911221717948137,0,0,False,False,False,False,True,True,False,False,False,True,False,True,False,False
-0.04771131501848488,-1.4081993653114504,-0.06651610041001992,0.9406432800386195,0,2.1368239537029536,-0.7552219977324394,1,1.7440791989272457,0.12621795571581484,1,0,False,False,False,True,False,True,False,False,False,True,False,False,True,False
0.828376754911928,-1.4081993653114504,0.5576895094043882,-1.0294237660695575,0,-0.20816164031477966,0.13819046621448386,1,-0.30256257275579096,-0.3189068932747664,0,1,False,False,False,False,True,True,False,False,True,False,False,False,True,False
-0.04771131501848488,0.7141334408081224,1.1194745582373555,-0.37273475070016515,2,2.8156355730238762,-0.9869833419048445,1,1.6534567299397416,0.9204768100297713,1,0,True,False,False,False,False,True,False,False,False,True,False,False,True,False
0.828376754911928,0.7141334408081224,-1.2733136127178757,-0.37273475070016515,0,2.3219543953359327,-1.216298656059599,1,2.9352059527727374,0.20297604980716585,1,1,False,True,False,False,False,True,False,False,False,True,False,True,False,False
0.828376754911928,1.4215777095146467,-1.0028245151316322,-0.37273475070016515,0,1.7048529232260028,-1.3282045293671192,1,1.9728400574606981,0.5647996670269329,1,1,False,False,True,False,False,True,False,False,False,True,False,True,False,False
-1.7998874548793105,-1.4081993653114504,-0.10812980773098047,0.2839542646692272,1,3.062476161867848,-0.9038183213047203,1,2.5579565158139665,0.283569320427293,1,0,False,False,False,False,True,True,False,False,True,False,False,False,True,False
-1.7998874548793105,-1.4081993653114504,-1.0860519297735531,-0.37273475070016515,1,2.3219543953359327,-1.2805069440229302,1,2.724844187195084,0.41796204108030366,1,0,False,False,False,True,False,True,False,False,True,False,False,True,False,False
-1.7998874548793105,-0.7007550966049262,0.7865648996696712,-1.0294237660695575,0,2.0134036592809674,0.04462981803934405,1,1.2434488104788846,-0.22050800323679076,1,0,False,False,False,False,True,True,False,False,False,True,False,False,True,False
-0.9237993849488977,1.4215777095146467,-0.39942575897770427,-0.37273475070016515,0,0.5940702734281291,0.07092464072908923,1,0.5414359578890973,-0.5060935471936908,1,0,True,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.04771131501848488,0.006689172101598107,-1.3357341736993165,0.2839542646692272,1,0.6557804206391221,-1.094608662681476,1,1.0157890372011869,-0.000954836162615241,1,0,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.9237993849488977,0.006689172101598107,-1.5646095639645994,-0.37273475070016515,0,2.6305051313908976,-1.311082319243564,1,3.71779313786903,0.2034503689732857,1,0,False,False,True,False,False,True,False,False,False,True,False,True,False,False
0.828376754911928,-1.4081993653114504,-1.2733136127178757,-0.37273475070016515,0,1.6431427760150097,-1.5728075311321905,1,2.138672731478704,1.0923284715798354,1,1,False,False,False,False,True,True,False,False,False,True,False,True,False,False
-0.04771131501848488,0.7141334408081224,0.2039729971762236,-1.0294237660695575,1,-0.3932920819477586,-0.6622728570617122,1,-0.4145124741319648,0.12540839663175468,0,0,False,False,False,True,False,True,False,False,True,False,False,False,True,False
0.828376754911928,0.006689172101598107,-2.3344631494023695,0.9406432800386195,1,1.8899833648589817,-1.446225477718766,1,4.086410738279327,-0.03582405595267679,1,1,False,False,False,False,True,True,False,False,False,True,False,True,False,False
-0.9237993849488977,0.7141334408081224,-2.35527000306285,0.2839542646692272,0,1.149461598327066,-1.4651822103555592,1,2.8015794798471214,-0.015684260563659687,1,0,True,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.9237993849488977,0.006689172101598107,-0.5658805882615464,-1.0294237660695575,0,2.4453746897579185,0.18221900653219672,1,2.3669885132405803,-0.5846505604702134,1,0,False,True,False,False,False,True,False,False,False,True,False,False,True,False
-0.9237993849488977,0.006689172101598107,-1.0028245151316322,-0.37273475070016515,1,-0.3315819347367656,-1.079320975071159,1,-0.22500160870246863,0.13321874585848562,0,0,False,False,True,False,False,False,False,True,True,False,False,True,False,False
0.828376754911928,-1.4081993653114504,-2.0015534908346853,0.2839542646692272,0,2.0751138064919608,-1.33982317195096,1,3.690451566902407,-0.004060283834694465,1,1,False,False,False,False,True,False,False,True,True,False,False,True,False,False
1.7044648248423406,0.006689172101598107,1.3483499485026385,0.9406432800386195,0,1.7048529232260028,-0.6989633073264729,1,0.8507904222723837,0.5574721436800611,1,1,False,False,False,True,False,False,False,True,False,True,False,False,True,False
-0.9237993849488977,-0.7007550966049262,-0.149743515051941,-1.0294237660695575,1,1.5814326288040168,0.12901785364829368,1,1.3150295572879631,-0.4727810620472604,1,0,False,False,False,False,True,False,False,True,True,False,False,False,True,False
0.828376754911928,1.4215777095146467,-0.10812980773098047,-1.0294237660695575,2,3.1858964562898344,0.022615547880487627,1,2.6632189991601405,-0.41827831446898756,1,1,True,False,False,False,False,False,False,True,False,True,False,False,True,False
-0.9237993849488977,0.006689172101598107,-1.2733136127178757,-0.37273475070016515,0,3.062476161867848,-1.0322348972313828,1,3.8041512850935013,-0.04760805185424006,1,0,False,True,False,False,False,False,False,True,True,False,False,True,False,False
-1.7998874548793105,-0.7007550966049262,-2.0431671981556456,0.2839542646692272,1,2.6305051313908976,-1.526332960796827,1,4.6368905619009,0.3432148562592122,1,0,False,False,True,False,False,False,False,True,False,True,False,True,False,False
-0.9237993849488977,-1.4081993653114504,-0.06651610041001992,-0.37273475070016515,1,2.6305051313908976,-0.0929593704535086,1,2.1610610170135383,-0.35379092811108254,1,0,False,False,False,False,True,False,False,True,True,False,False,False,True,False
-0.04771131501848488,-1.4081993653114504,1.0570539972559148,0.2839542646692272,0,2.7539254258128834,-0.1265922831962059,1,1.6398337444056728,-0.05489494138942211,1,0,False,False,False,True,False,False,False,True,True,False,False,False,True,False
0.828376754911928,-0.7007550966049262,1.3275430948421583,-0.37273475070016515,1,-0.4550022291587516,-0.1583906734256652,1,-0.5215473765324911,0.03498641722912874,0,1,False,False,False,False,True,False,False,True,False,True,False,False,True,False
-0.9237993849488977,1.4215777095146467,-1.4397684420017178,-1.0294237660695575,0,2.3836645425469256,-1.187557803352203,1,3.2212594693818772,0.07340786426209098,1,0,True,False,False,False,False,False,False,True,False,True,False,True,False,False
-0.9237993849488977,0.006689172101598107,-0.919597100489711,0.2839542646692272,1,0.22380939016217122,-1.3061902592082626,1,0.34712730987158674,0.5649303353400513,1,0,False,True,False,False,False,False,False,True,True,False,False,True,False,False
0.828376754911928,-0.7007550966049262,-1.4397684420017178,-0.37273475070016515,2,1.272881892749052,-1.598490846317523,1,1.8438886766606666,1.0553758817373933,1,1,False,False,True,False,False,False,False,True,True,False,False,True,False,False
-0.04771131501848488,1.4215777095146467,-1.210893051736435,-0.37273475070016515,0,1.8282732176479888,-1.1771621757771875,1,2.29445404927963,0.17370395816434267,1,0,False,False,False,False,True,False,False,True,False,True,False,True,False,False
-0.04771131501848488,-0.7007550966049262,0.8281786069906317,-0.37273475070016515,0,2.4453746897579185,-0.7069129048838377,1,1.529542053521848,0.3873845803304869,1,0,False,False,False,True,False,False,False,True,True,False,False,False,True,False
-0.04771131501848488,0.006689172101598107,-1.0236313687921124,-0.37273475070016515,1,0.9026210094830941,-1.1160114253359197,1,1.118606471797807,0.17475110463467536,1,0,False,False,False,False,True,False,False,True,True,False,False,True,False,False
-0.04771131501848488,0.006689172101598107,-0.5242668809405859,-0.37273475070016515,1,-0.20816164031477966,-0.8383870183325637,1,-0.17460065321305934,0.04508663214391479,0,0,True,False,False,False,False,False,False,True,True,False,False,False,True,False
-0.04771131501848488,0.7141334408081224,-0.7115285638849084,0.2839542646692272,2,2.3836645425469256,-1.5520162759821594,1,2.4299669053816872,1.4551003497477384,1,0,False,True,False,False,False,False,False,True,True,False,False,True,False,False
-0.9237993849488977,0.7141334408081224,-1.2941204663783559,-0.37273475070016515,0,2.6305051313908976,-1.2743918689788034,1,3.3246656850516385,0.29073050960426344,1,0,False,False,True,False,False,False,False,True,False,True,False,True,False,False
-0.9237993849488977,-0.7007550966049262,1.244315680200237,-0.37273475070016515,0,3.062476161867848,-0.5399713561791766,1,1.759716017105482,0.3383472411533574,1,0,False,False,False,False,True,False,False,True,True,False,False,False,True,False
-0.9237993849488977,0.006689172101598107,0.6617237777067896,-0.37273475070016515,0,2.3219543953359327,0.18405352904543473,1,1.5159884213686796,-0.317111137423551,1,0,False,False,False,True,False,False,False,True,True,False,False,False,True,False
-0.04771131501848488,0.7141334408081224,-1.2525067590573953,-1.0294237660695575,1,-0.6401326707917305,-1.4364413576481632,1,-0.5420236187308526,0.6707626442090249,0,0,False,False,False,False,True,False,False,True,False,True,False,True,False,False
-0.04771131501848488,1.4215777095146467,-0.378618905317224,-0.37273475070016515,2,0.4089398317951502,0.145528556267436,1,0.36608459697020124,-0.5301778489587816,1,0,True,False,False,False,False,False,False,True,False,True,False,False,True,False
-0.04771131501848488,1.4215777095146467,-1.9599397835137247,-0.37273475070016515,1,2.5070848369689114,-1.4187076400201954,1,4.264842129384251,0.16188427157701343,1,0,False,True,False,False,False,False,False,True,False,True,False,True,False,False
-0.9237993849488977,0.006689172101598107,-0.378618905317224,-0.37273475070016515,1,-0.7018428180027235,0.22074397931019546,1,-0.6454220789344379,-0.5574842016766385,0,0,False,False,True,False,False,False,False,True,True,False,False,False,True,False
0.828376754911928,1.4215777095146467,0.9322128752930331,0.2839542646692272,1,-0.6401326707917305,-0.1186426856388411,1,-0.6308775384965934,-0.09123897421617012,0,1,False,False,False,False,True,False,False,True,False,True,False,False,True,False
-0.04771131501848488,-1.4081993653114504,-1.0236313687921124,2.254021310777404,1,0.2855195373731642,-1.430937790108449,1,0.44845712130197996,0.8082848457658119,1,0,False,False,False,True,False,False,False,True,True,False,False,True,False,False
-0.04771131501848488,1.4215777095146467,-1.1068587834340335,-0.37273475070016515,0,0.4089398317951502,-1.3129168417568022,1,0.6166347290060282,0.47133887047911555,1,0,False,False,False,False,True,False,False,True,False,True,False,True,False,False
